participant_id,participant_order_group,run_start_iso,session_tag,condition_index,factor_condition_id,block_number,condition_block_index,blocks_per_condition,technique,technique_order_index,technique_block_condition_index,size_level,radius_px,spacing_level,min_sep_px,num_targets,canvas_w,canvas_h,trial_in_block,global_trial_number,goal_target_id,goal_x,goal_y,prev_goal_x,prev_goal_y,A_px,W_px,ID_bits,time_ms,wrong_target_clicks,miss_clicks,total_errors,path_length_px,throughput_bps,trial_start_timestamp_ms,trial_end_timestamp_ms,last_click_x,last_click_y,captured_target_id_correct_click
1,1,2026-03-06T20:42:16.147Z,20260306_154216,25,AREA_L_MED,77,2,3,AREA,2,7,L,22,MED,18,30,960,500,5,385,26,519.688,199.695,405.593,139.156,129.161,44,1.977,704,0,0,0,119.32,2.808,1772830162615,1772830163319,510,192.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,25,AREA_L_MED,78,3,3,AREA,2,7,L,22,MED,18,30,960,500,1,386,4,750.508,442.794,480,250,332.181,44,3.096,987,0,0,0,559.446,3.137,1772830163972,1772830164959,778,445.125,4
1,1,2026-03-06T20:42:16.147Z,20260306_154216,25,AREA_L_MED,78,3,3,AREA,2,7,L,22,MED,18,30,960,500,2,387,14,509.928,186.914,750.508,442.794,351.217,44,3.167,813,0,0,0,379.751,3.896,1772830164959,1772830165772,521,185.125,14
1,1,2026-03-06T20:42:16.147Z,20260306_154216,25,AREA_L_MED,78,3,3,AREA,2,7,L,22,MED,18,30,960,500,3,388,8,261.765,343.201,509.928,186.914,293.276,44,2.938,836,0,0,0,360.381,3.515,1772830165772,1772830166608,255,339.125,8
1,1,2026-03-06T20:42:16.147Z,20260306_154216,25,AREA_L_MED,78,3,3,AREA,2,7,L,22,MED,18,30,960,500,4,389,15,39.141,95.873,261.765,343.201,332.765,44,3.098,746,0,0,0,548.161,4.153,1772830166608,1772830167354,51,95.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,25,AREA_L_MED,78,3,3,AREA,2,7,L,22,MED,18,30,960,500,5,390,23,569.904,264.595,39.141,95.873,556.935,44,3.772,810,0,0,0,576.153,4.656,1772830167354,1772830168164,591,270.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,79,1,3,AREA,2,8,L,22,LOOSE,28,30,960,500,1,391,18,562.134,43.843,480,250,221.916,44,2.595,850,0,0,0,241.311,3.053,1772830168938,1772830169788,581,56.125,18
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,79,1,3,AREA,2,8,L,22,LOOSE,28,30,960,500,2,392,7,867.984,106.908,562.134,43.843,312.284,44,3.017,724,0,0,0,368.331,4.168,1772830169788,1772830170512,865,93.125,7
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,79,1,3,AREA,2,8,L,22,LOOSE,28,30,960,500,3,393,6,789.568,161.267,867.984,106.908,95.415,44,1.664,1290,0,1,1,380.691,1.29,1772830170512,1772830171802,783,162.125,6
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,79,1,3,AREA,2,8,L,22,LOOSE,28,30,960,500,4,394,16,606.583,148.245,789.568,161.267,183.448,44,2.37,735,0,0,0,298.765,3.224,1772830171802,1772830172537,615,150.125,16
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,79,1,3,AREA,2,8,L,22,LOOSE,28,30,960,500,5,395,23,863.745,421.321,606.583,148.245,375.105,44,3.252,885,0,0,0,470.532,3.674,1772830172537,1772830173422,861,430.125,23
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,80,2,3,AREA,2,8,L,22,LOOSE,28,30,960,500,1,396,26,867.877,215.204,480,250,389.435,44,3.3,1074,0,0,0,403.454,3.073,1772830174195,1772830175269,880,216.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,80,2,3,AREA,2,8,L,22,LOOSE,28,30,960,500,2,397,13,69.871,396.176,867.877,215.204,818.27,44,4.293,973,0,0,0,864.714,4.412,1772830175269,1772830176242,62,405.125,13
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,80,2,3,AREA,2,8,L,22,LOOSE,28,30,960,500,3,398,9,735.179,433.316,69.871,396.176,666.344,44,4.013,708,0,0,0,743.84,5.668,1772830176242,1772830176950,753,447.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,80,2,3,AREA,2,8,L,22,LOOSE,28,30,960,500,4,399,21,525.367,341.826,735.179,433.316,228.892,44,2.633,683,0,0,0,265.908,3.855,1772830176950,1772830177633,529,351.125,21
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,80,2,3,AREA,2,8,L,22,LOOSE,28,30,960,500,5,400,9,735.179,433.316,525.367,341.826,228.892,44,2.633,1167,0,0,0,240.834,2.256,1772830177633,1772830178800,734,432.125,9
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,81,3,3,AREA,2,8,L,22,LOOSE,28,30,960,500,1,401,19,464.654,456.456,480,250,207.026,44,2.512,779,0,0,0,205.494,3.225,1772830179619,1772830180398,447,479.125,19
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,81,3,3,AREA,2,8,L,22,LOOSE,28,30,960,500,2,402,5,57.32,284.426,464.654,456.456,442.172,44,3.466,855,0,0,0,534.567,4.054,1772830180398,1772830181253,58,292.125,5
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,81,3,3,AREA,2,8,L,22,LOOSE,28,30,960,500,3,403,15,557.65,357.328,57.32,284.426,505.613,44,3.643,966,0,0,0,628.534,3.771,1772830181254,1772830182220,563,361.125,15
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,81,3,3,AREA,2,8,L,22,LOOSE,28,30,960,500,4,404,26,792.667,425.246,557.65,357.328,244.634,44,2.714,728,0,0,0,338.222,3.728,1772830182220,1772830182948,789,427.125,26
1,1,2026-03-06T20:42:16.147Z,20260306_154216,26,AREA_L_LOOSE,81,3,3,AREA,2,8,L,22,LOOSE,28,30,960,500,5,405,5,57.32,284.426,792.667,425.246,748.709,44,4.171,908,0,0,0,779.509,4.594,1772830182948,1772830183856,60,275.125,5
